age,year,season,area,f
12,2005,3,3,0.004264854
13,2005,3,3,0.004227358
14,2005,3,3,0.004201386
15,2005,3,3,0.004178226
16,2005,3,3,0.004168267
1,2006,3,3,0.002027457
2,2006,3,3,0.009902947
3,2006,3,3,0.0125826
4,2006,3,3,0.01116958
5,2006,3,3,0.008715324
6,2006,3,3,0.007207808
7,2006,3,3,0.006367555
8,2006,3,3,0.005886352
9,2006,3,3,0.005621879
10,2006,3,3,0.005440831
11,2006,3,3,0.005339614
12,2006,3,3,0.005275867
13,2006,3,3,0.005228514
14,2006,3,3,0.005195628
15,2006,3,3,0.005166366
16,2006,3,3,0.005153437
1,2007,3,3,0.001911302
2,2007,3,3,0.008818015
3,2007,3,3,0.01141247
4,2007,3,3,0.01011094
5,2007,3,3,0.007857719
6,2007,3,3,0.006488237
7,2007,3,3,0.005735448
8,2007,3,3,0.005310955
9,2007,3,3,0.005083092
10,2007,3,3,0.00492954
11,2007,3,3,0.004847048
12,2007,3,3,0.00479725
13,2007,3,3,0.004760204
14,2007,3,3,0.004735002
15,2007,3,3,0.004712197
16,2007,3,3,0.004704218
1,2008,3,3,0.002730089
2,2008,3,3,0.01299712
3,2008,3,3,0.01665001
4,2008,3,3,0.01476723
5,2008,3,3,0.01150186
6,2008,3,3,0.009505625
7,2008,3,3,0.008399839
8,2008,3,3,0.007770889
9,2008,3,3,0.007428764
10,2008,3,3,0.007196148
11,2008,3,3,0.007068289
12,2008,3,3,0.00698917
13,2008,3,3,0.006930362
14,2008,3,3,0.006889864
15,2008,3,3,0.006853581
16,2008,3,3,0.006838919
1,2009,3,3,0.002919744
2,2009,3,3,0.01448426
3,2009,3,3,0.0183138
4,2009,3,3,0.01626575
5,2009,3,3,0.01270533
6,2009,3,3,0.01051209
7,2009,3,3,0.009285098
8,2009,3,3,0.00857956
9,2009,3,3,0.008189446
10,2009,3,3,0.007921342
11,2009,3,3,0.007770009
12,2009,3,3,0.007673771
13,2009,3,3,0.007602305
14,2009,3,3,0.007552447
15,2009,3,3,0.007508247
16,2009,3,3,0.007487815
1,2010,3,3,0.002283963
2,2010,3,3,0.01129088
3,2010,3,3,0.01429173
4,2010,3,3,0.01269197
5,2010,3,3,0.009911443
6,2010,3,3,0.008199721
7,2010,3,3,0.007242901
8,2010,3,3,0.006693213
9,2010,3,3,0.006389681
10,2010,3,3,0.00618126
11,2010,3,3,0.006063865
12,2010,3,3,0.005989367
13,2010,3,3,0.00593404
14,2010,3,3,0.00589548
15,2010,3,3,0.005861269
16,2010,3,3,0.005845607
1,2011,3,3,0.002982475
2,2011,3,3,0.01433009
3,2011,3,3,0.01830333
4,2011,3,3,0.01623873
5,2011,3,3,0.01265615
6,2011,3,3,0.01046225
7,2011,3,3,0.009244252
8,2011,3,3,0.008549757
9,2011,3,3,0.008170555
10,2011,3,3,0.007912086
11,2011,3,3,0.007769125
12,2011,3,3,0.007680077
13,2011,3,3,0.007613903
14,2011,3,3,0.007568189
15,2011,3,3,0.007527338
16,2011,3,3,0.007510251
1,2012,3,3,0.003211011
2,2012,3,3,0.01594103
3,2012,3,3,0.02015103
4,2012,3,3,0.01789797
5,2012,3,3,0.01398099
6,2012,3,3,0.01156778
7,2012,3,3,0.01021748
8,2012,3,3,0.009440892
9,2012,3,3,0.00901137
10,2012,3,3,0.008716128
11,2012,3,3,0.008549403
12,2012,3,3,0.008443329
13,2012,3,3,0.008364559
14,2012,3,3,0.008309595
15,2012,3,3,0.008260876
16,2012,3,3,0.00823831
1,2013,3,3,0.002866819
2,2013,3,3,0.01283239
3,2013,3,3,0.01677589
4,2013,3,3,0.01484694
5,2013,3,3,0.01151327
6,2013,3,3,0.009498479
7,2013,3,3,0.008399284
8,2013,3,3,0.00778476
9,2013,3,3,0.007459315
10,2013,3,3,0.007242033
11,2013,3,3,0.007128142
12,2013,3,3,0.007061287
13,2013,3,3,0.007011501
14,2013,3,3,0.006978115
15,2013,3,3,0.006947548
16,2013,3,3,0.006938783
1,2014,3,3,0.003440185
2,2014,3,3,0.01708888
3,2014,3,3,0.02159802
4,2014,3,3,0.01918355
5,2014,3,3,0.01498583
6,2014,3,3,0.01239938
7,2014,3,3,0.01095194
8,2014,3,3,0.01011935
9,2014,3,3,0.009658758
10,2014,3,3,0.00934211
11,2014,3,3,0.009163232
12,2014,3,3,0.009049387
13,2014,3,3,0.008964847
14,2014,3,3,0.008905846
15,2014,3,3,0.008853557
16,2014,3,3,0.008829298
1,2015,3,3,0.003159856
2,2015,3,3,0.01569536
3,2015,3,3,0.0198372
4,2015,3,3,0.01761954
5,2015,3,3,0.013764
6,2015,3,3,0.0113884
7,2015,3,3,0.01005899
8,2015,3,3,0.009294303
9,2015,3,3,0.00887128
10,2015,3,3,0.008580468
11,2015,3,3,0.008416191
12,2015,3,3,0.008311642
13,2015,3,3,0.008234006
14,2015,3,3,0.008179824
15,2015,3,3,0.008131805
16,2015,3,3,0.008109531
1,2016,3,3,0.00392255
2,2016,3,3,0.01801673
3,2016,3,3,0.02335192
4,2016,3,3,0.02068554
5,2016,3,3,0.01607067
6,2016,3,3,0.01326812
7,2016,3,3,0.01172929
8,2016,3,3,0.01086263
9,2016,3,3,0.01039832
10,2016,3,3,0.01008585
11,2016,3,3,0.00991856
12,2016,3,3,0.009817959
13,2016,3,3,0.009743109
14,2016,3,3,0.009692288
15,2016,3,3,0.009646229
16,2016,3,3,0.009630507
1,2017,3,3,0.00396169
2,2017,3,3,0.01884045
3,2017,3,3,0.02414388
4,2017,3,3,0.0214129
5,2017,3,3,0.01667679
6,2017,3,3,0.013782
7,2017,3,3,0.01217889
8,2017,3,3,0.01126733
9,2017,3,3,0.01077169
10,2017,3,3,0.01043479
11,2017,3,3,0.01024975
12,2017,3,3,0.01013534
13,2017,3,3,0.01005029
14,2017,3,3,0.009991749
15,2017,3,3,0.009939282
16,2017,3,3,0.009918168
1,2018,3,3,0.003838731
2,2018,3,3,0.01814571
3,2018,3,3,0.02329905
4,2018,3,3,0.02065932
5,2018,3,3,0.01608306
6,2018,3,3,0.01328909
7,2018,3,3,0.01174408
8,2018,3,3,0.01086701
9,2018,3,3,0.01039131
10,2018,3,3,0.01006852
11,2018,3,3,0.009891965
12,2018,3,3,0.00978329
13,2018,3,3,0.009702498
14,2018,3,3,0.009647004
15,2018,3,3,0.009597181
16,2018,3,3,0.009577616
1,2019,3,3,0.003276576
2,2019,3,3,0.01548109
3,2019,3,3,0.01988073
4,2019,3,3,0.017628
5,2019,3,3,0.01372275
6,2019,3,3,0.01133866
7,2019,3,3,0.01002047
8,2019,3,3,0.009272251
9,2019,3,3,0.008866521
10,2019,3,3,0.008591235
11,2019,3,3,0.008440722
12,2019,3,3,0.008348107
13,2019,3,3,0.008279253
14,2019,3,3,0.008231968
15,2019,3,3,0.008189509
16,2019,3,3,0.008172868
1,2020,3,3,0.0008195474
2,2020,3,3,0.003164937
3,2020,3,3,0.004358737
4,2020,3,3,0.003837008
5,2020,3,3,0.002942791
6,2020,3,3,0.002417075
7,2020,3,3,0.0021411
8,2020,3,3,0.001993773
9,2020,3,3,0.001921612
10,2020,3,3,0.001876153
11,2020,3,3,0.00185617
12,2020,3,3,0.001847074
13,2020,3,3,0.001840229
14,2020,3,3,0.001836327
15,2020,3,3,0.00183224
16,2020,3,3,0.001833828
1,2021,3,3,8.886646e-05
2,2021,3,3,0.0004382273
3,2021,3,3,0.0005551307
4,2021,3,3,0.00049295
5,2021,3,3,0.0003848898
6,2021,3,3,0.0003183972
7,2021,3,3,0.0002812511
8,2021,3,3,0.0002599247
9,2021,3,3,0.0002481597
10,2021,3,3,0.0002400863
11,2021,3,3,0.0002355457
12,2021,3,3,0.0002326687
13,2021,3,3,0.000230532
14,2021,3,3,0.0002290439
15,2021,3,3,0.0002277228
16,2021,3,3,0.0002271223
1,2022,3,3,0.002403615
2,2022,3,3,0.01177079
3,2022,3,3,0.01494358
4,2022,3,3,0.0132666
5,2022,3,3,0.01035343
6,2022,3,3,0.008563176
7,2022,3,3,0.007564709
8,2022,3,3,0.006992507
9,2022,3,3,0.0066777
10,2022,3,3,0.006462053
11,2022,3,3,0.006341294
12,2022,3,3,0.006265113
13,2022,3,3,0.006208525
14,2022,3,3,0.006169196
15,2022,3,3,0.006134223
16,2022,3,3,0.006118648
1,2023,3,3,0.001108785
2,2023,3,3,0.005498871
3,2023,3,3,0.006953365
4,2023,3,3,0.006175701
5,2023,3,3,0.004823804
6,2023,3,3,0.003991071
7,2023,3,3,0.003525235
8,2023,3,3,0.003257394
9,2023,3,3,0.003109312
10,2023,3,3,0.003007551
11,2023,3,3,0.002950121
12,2023,3,3,0.002913606
13,2023,3,3,0.00288649
14,2023,3,3,0.002867574
15,2023,3,3,0.002850803
16,2023,3,3,0.002843057
1,2024,3,3,0.0001521939
2,2024,3,3,0.0006482055
3,2024,3,3,0.0008619196
4,2024,3,3,0.0007614646
5,2024,3,3,0.0005883447
6,2024,3,3,0.0004846813
7,2024,3,3,0.0004288376
8,2024,3,3,0.0003980741
9,2024,3,3,0.0003821667
10,2024,3,3,0.0003717247
11,2024,3,3,0.0003665037
12,2024,3,3,0.0003636118
13,2024,3,3,0.0003614535
14,2024,3,3,0.0003600514
15,2024,3,3,0.0003587339
16,2024,3,3,0.0003585372
1,1972,4,3,0.002804986
2,1972,4,3,0.01393437
3,1972,4,3,0.01761084
4,1972,4,3,0.01564214
5,1972,4,3,0.01221939
6,1972,4,3,0.01011042
7,1972,4,3,0.008930178
8,1972,4,3,0.008251278
9,1972,4,3,0.007875693
10,1972,4,3,0.007617484
11,1972,4,3,0.007471615
12,1972,4,3,0.007378774
13,1972,4,3,0.007309831
14,1972,4,3,0.007261716
15,1972,4,3,0.007219074
16,1972,4,3,0.007199287
1,1973,4,3,0.00385686
2,1973,4,3,0.01904528
3,1973,4,3,0.02411553
4,1973,4,3,0.02141532
5,1973,4,3,0.01672241
6,1973,4,3,0.013834
7,1973,4,3,0.01221987
8,1973,4,3,0.01129283
9,1973,4,3,0.01078115
10,1973,4,3,0.0104299
11,1973,4,3,0.01023219
12,1973,4,3,0.01010681
13,1973,4,3,0.01001369
14,1973,4,3,0.009948815
15,1973,4,3,0.00989124
16,1973,4,3,0.009864965
1,1974,4,3,0.004935156
2,1974,4,3,0.02451645
3,1974,4,3,0.0309849
4,1974,4,3,0.02752113
5,1974,4,3,0.02149907
6,1974,4,3,0.0177885
7,1974,4,3,0.01571196
8,1974,4,3,0.01451748
9,1974,4,3,0.01385667
10,1974,4,3,0.01340237
11,1974,4,3,0.01314573
12,1974,4,3,0.01298238
13,1974,4,3,0.01286108
14,1974,4,3,0.01277643
15,1974,4,3,0.0127014
16,1974,4,3,0.01266659
1,1975,4,3,0.003058264
2,1975,4,3,0.01519259
3,1975,4,3,0.01920102
4,1975,4,3,0.01705455
5,1975,4,3,0.01332275
6,1975,4,3,0.01102335
7,1975,4,3,0.009736534
8,1975,4,3,0.008996332
9,1975,4,3,0.008586833
10,1975,4,3,0.00830531
11,1975,4,3,0.008146269
12,1975,4,3,0.008045045
13,1975,4,3,0.007969877
14,1975,4,3,0.007917417
15,1975,4,3,0.007870924
16,1975,4,3,0.007849352
1,1976,4,3,0.005844931
2,1976,4,3,0.02903595
3,1976,4,3,0.03669684
4,1976,4,3,0.03259453
5,1976,4,3,0.02546233
6,1976,4,3,0.02106773
7,1976,4,3,0.01860839
8,1976,4,3,0.01719372
9,1976,4,3,0.01641109
10,1976,4,3,0.01587304
11,1976,4,3,0.01556908
12,1976,4,3,0.01537563
13,1976,4,3,0.01523197
14,1976,4,3,0.0151317
15,1976,4,3,0.01504285
16,1976,4,3,0.01500162
1,1977,4,3,0.004970049
2,1977,4,3,0.0246708
3,1977,4,3,0.03118749
4,1977,4,3,0.02770034
5,1977,4,3,0.02163793
6,1977,4,3,0.01790302
7,1977,4,3,0.01581323
8,1977,4,3,0.01461139
9,1977,4,3,0.01394669
10,1977,4,3,0.01348981
11,1977,4,3,0.01323182
12,1977,4,3,0.0130677
13,1977,4,3,0.01294582
14,1977,4,3,0.01286078
15,1977,4,3,0.0127854
16,1977,4,3,0.01275049
1,1978,4,3,0.002510806
2,1978,4,3,0.01247297
3,1978,4,3,0.01576385
4,1978,4,3,0.01400162
5,1978,4,3,0.01093785
6,1978,4,3,0.009050063
7,1978,4,3,0.007993601
8,1978,4,3,0.007385903
9,1978,4,3,0.007049708
10,1978,4,3,0.00681858
11,1978,4,3,0.006688009
12,1978,4,3,0.006604904
13,1978,4,3,0.006543193
14,1978,4,3,0.006500123
15,1978,4,3,0.006461953
16,1978,4,3,0.006444242
1,1979,4,3,0.005232455
2,1979,4,3,0.02599335
3,1979,4,3,0.03285147
4,1979,4,3,0.02917903
5,1979,4,3,0.0227942
6,1979,4,3,0.0188601
7,1979,4,3,0.01665846
8,1979,4,3,0.01539203
9,1979,4,3,0.01469141
10,1979,4,3,0.01420975
11,1979,4,3,0.01393764
12,1979,4,3,0.01376445
13,1979,4,3,0.01363585
14,1979,4,3,0.01354609
15,1979,4,3,0.01346655
16,1979,4,3,0.01342964
1,1980,4,3,0.005149257
2,1980,4,3,0.02558004
3,1980,4,3,0.03232912
4,1980,4,3,0.02871507
5,1980,4,3,0.02243176
6,1980,4,3,0.01856022
7,1980,4,3,0.01639359
8,1980,4,3,0.01514729
9,1980,4,3,0.01445781
10,1980,4,3,0.01398381
11,1980,4,3,0.01371603
12,1980,4,3,0.01354559
13,1980,4,3,0.01341903
14,1980,4,3,0.0133307
15,1980,4,3,0.01325242
16,1980,4,3,0.0132161
1,1981,4,3,0.007146483
2,1981,4,3,0.0355017
3,1981,4,3,0.04486851
4,1981,4,3,0.03985269
5,1981,4,3,0.0311323
6,1981,4,3,0.02575911
7,1981,4,3,0.02275211
8,1981,4,3,0.02102243
9,1981,4,3,0.02006552
10,1981,4,3,0.01940766
11,1981,4,3,0.01903602
12,1981,4,3,0.01879948
13,1981,4,3,0.01862383
14,1981,4,3,0.01850124
15,1981,4,3,0.0183926
16,1981,4,3,0.01834219
1,1982,4,3,0.01100993
2,1982,4,3,0.05468068
3,1982,4,3,0.06911305
4,1982,4,3,0.06138644
5,1982,4,3,0.04795331
6,1982,4,3,0.03967668
7,1982,4,3,0.03504511
8,1982,4,3,0.0323811
9,1982,4,3,0.03090744
10,1982,4,3,0.02989438
11,1982,4,3,0.02932216
12,1982,4,3,0.02895802
13,1982,4,3,0.02868761
14,1982,4,3,0.0284989
15,1982,4,3,0.02833165
16,1982,4,3,0.0282541
1,1983,4,3,0.004702636
2,1983,4,3,0.02333072
3,1983,4,3,0.02949846
4,1983,4,3,0.02619968
5,1983,4,3,0.02046494
6,1983,4,3,0.01693225
7,1983,4,3,0.01495586
8,1983,4,3,0.01381939
9,1983,4,3,0.01319099
10,1983,4,3,0.01275911
11,1983,4,3,0.01251532
12,1983,4,3,0.01236028
13,1983,4,3,0.01224514
14,1983,4,3,0.01216482
15,1983,4,3,0.01209361
16,1983,4,3,0.01206069
1,1984,4,3,0.003524276
2,1984,4,3,0.0175076
3,1984,4,3,0.02212683
4,1984,4,3,0.01965329
5,1984,4,3,0.01535284
6,1984,4,3,0.01270306
7,1984,4,3,0.01122017
8,1984,4,3,0.01036717
9,1984,4,3,0.009895277
10,1984,4,3,0.009570856
11,1984,4,3,0.00938758
12,1984,4,3,0.009270932
13,1984,4,3,0.009184311
14,1984,4,3,0.009123857
15,1984,4,3,0.00907028
16,1984,4,3,0.00904542
1,1985,4,3,0.005297325
2,1985,4,3,0.02631561
3,1985,4,3,0.03325875
4,1985,4,3,0.02954078
5,1985,4,3,0.0230768
6,1985,4,3,0.01909392
7,1985,4,3,0.01686499
8,1985,4,3,0.01558286
9,1985,4,3,0.01487355
10,1985,4,3,0.01438591
11,1985,4,3,0.01411043
12,1985,4,3,0.0139351
13,1985,4,3,0.0138049
14,1985,4,3,0.01371403
15,1985,4,3,0.0136335
16,1985,4,3,0.01359613
1,1986,4,3,0.005286907
2,1986,4,3,0.0255206
3,1986,4,3,0.03254819
4,1986,4,3,0.02888138
5,1986,4,3,0.02251689
6,1986,4,3,0.01861605
7,1986,4,3,0.01644797
8,1986,4,3,0.01521021
9,1986,4,3,0.01453311
10,1986,4,3,0.01407102
11,1986,4,3,0.01381465
12,1986,4,3,0.01365444
13,1986,4,3,0.0135354
14,1986,4,3,0.01345304
15,1986,4,3,0.01337953
16,1986,4,3,0.01334828
1,1987,4,3,0.005909434
2,1987,4,3,0.02921687
3,1987,4,3,0.03698071
4,1987,4,3,0.03284136
5,1987,4,3,0.02564675
6,1987,4,3,0.02121758
7,1987,4,3,0.01874169
8,1987,4,3,0.01731927
9,1987,4,3,0.01653378
10,1987,4,3,0.01599441
11,1987,4,3,0.01569059
12,1987,4,3,0.01549777
13,1987,4,3,0.01535457
14,1987,4,3,0.01525477
15,1987,4,3,0.01516622
16,1987,4,3,0.01512567
1,1988,4,3,0.006957773
2,1988,4,3,0.03370233
3,1988,4,3,0.04293557
4,1988,4,3,0.03810306
5,1988,4,3,0.02971357
6,1988,4,3,0.0245683
7,1988,4,3,0.02170619
8,1988,4,3,0.02007071
9,1988,4,3,0.0191748
10,1988,4,3,0.01856283
11,1988,4,3,0.01822253
12,1988,4,3,0.01800938
13,1988,4,3,0.01785101
14,1988,4,3,0.01774132
15,1988,4,3,0.01764351
16,1988,4,3,0.01760144
1,1989,4,3,0.002603082
2,1989,4,3,0.01234234
3,1989,4,3,0.01583192
4,1989,4,3,0.01403968
5,1989,4,3,0.01093208
6,1989,4,3,0.009033712
7,1989,4,3,0.007983178
8,1989,4,3,0.00738631
9,1989,4,3,0.007062179
10,1989,4,3,0.006842043
11,1989,4,3,0.006721385
12,1989,4,3,0.006646944
13,1989,4,3,0.006591607
14,1989,4,3,0.006553555
15,1989,4,3,0.006519423
16,1989,4,3,0.00650585
1,1990,4,3,0.003241741
2,1990,4,3,0.01610405
3,1990,4,3,0.02035296
4,1990,4,3,0.01807772
5,1990,4,3,0.01412203
6,1990,4,3,0.01168468
7,1990,4,3,0.01032067
8,1990,4,3,0.009536056
9,1990,4,3,0.00910199
10,1990,4,3,0.008803576
11,1990,4,3,0.008634994
12,1990,4,3,0.008527697
13,1990,4,3,0.00844802
14,1990,4,3,0.008392413
15,1990,4,3,0.008343131
16,1990,4,3,0.008320264
1,1991,4,3,0.002212523
2,1991,4,3,0.01084434
3,1991,4,3,0.01376366
4,1991,4,3,0.01221944
5,1991,4,3,0.009536788
6,1991,4,3,0.007887927
7,1991,4,3,0.006968129
8,1991,4,3,0.006440893
9,1991,4,3,0.006150726
10,1991,4,3,0.005951913
11,1991,4,3,0.005840522
12,1991,4,3,0.005770211
13,1991,4,3,0.005717985
14,1991,4,3,0.005681678
15,1991,4,3,0.005649399
16,1991,4,3,0.005634986
1,1992,4,3,0.002059308
2,1992,4,3,0.01012829
3,1992,4,3,0.01284083
4,1992,4,3,0.0114015
5,1992,4,3,0.008900537
6,1992,4,3,0.007362373
7,1992,4,3,0.006503619
8,1992,4,3,0.006010928
9,1992,4,3,0.005739408
10,1992,4,3,0.005553208
11,1992,4,3,0.005448658
12,1992,4,3,0.005382523
13,1992,4,3,0.005333401
14,1992,4,3,0.005299217
15,1992,4,3,0.005268851
16,1992,4,3,0.005255152
1,1993,4,3,0.003485341
2,1993,4,3,0.01684701
3,1993,4,3,0.02147687
4,1993,4,3,0.01905822
5,1993,4,3,0.01485983
6,1993,4,3,0.01228596
7,1993,4,3,0.01085494
8,1993,4,3,0.01003768
9,1993,4,3,0.009590361
10,1993,4,3,0.009284978
11,1993,4,3,0.009115395
12,1993,4,3,0.009009329
13,1993,4,3,0.008930519
14,1993,4,3,0.008875968
15,1993,4,3,0.008827298
16,1993,4,3,0.008806511
1,1994,4,3,0.001829326
2,1994,4,3,0.009073294
3,1994,4,3,0.01147286
4,1994,4,3,0.01018977
5,1994,4,3,0.007959229
6,1994,4,3,0.006585248
7,1994,4,3,0.005816614
8,1994,4,3,0.00537466
9,1994,4,3,0.005130307
10,1994,4,3,0.004962384
11,1994,4,3,0.004867609
12,1994,4,3,0.004807345
13,1994,4,3,0.004762592
14,1994,4,3,0.004731373
15,1994,4,3,0.004703695
16,1994,4,3,0.004690907
1,1995,4,3,0.002142111
2,1995,4,3,0.01056312
3,1995,4,3,0.01338109
4,1995,4,3,0.01188225
5,1995,4,3,0.009277513
6,1995,4,3,0.007674749
7,1995,4,3,0.006779369
8,1995,4,3,0.006265314
9,1995,4,3,0.005981733
10,1995,4,3,0.005787133
11,1995,4,3,0.005677691
12,1995,4,3,0.005608347
13,1995,4,3,0.005556846
14,1995,4,3,0.005520978
15,1995,4,3,0.005489136
16,1995,4,3,0.005474662
1,1996,4,3,0.04512632
2,1996,4,3,0.1226622
3,1996,4,3,0.1952075
4,1996,4,3,0.1695247
5,1996,4,3,0.1263125
6,1996,4,3,0.1025169
7,1996,4,3,0.09124201
8,1996,4,3,0.08603555
9,1996,4,3,0.08420166
10,1996,4,3,0.08340592
11,1996,4,3,0.08359447
12,1996,4,3,0.08412026
13,1996,4,3,0.08450059
14,1996,4,3,0.08486401
15,1996,4,3,0.08511561
16,1996,4,3,0.08562267
1,1997,4,3,0.002620382
2,1997,4,3,0.01301731
3,1997,4,3,0.01645182
4,1997,4,3,0.01461268
5,1997,4,3,0.0114152
6,1997,4,3,0.009445023
7,1997,4,3,0.008342456
8,1997,4,3,0.007708236
9,1997,4,3,0.00735737
10,1997,4,3,0.007116154
11,1997,4,3,0.006979885
12,1997,4,3,0.006893154
13,1997,4,3,0.006828749
14,1997,4,3,0.0067838
15,1997,4,3,0.006743964
16,1997,4,3,0.00672548
1,1998,4,3,0.002194441
2,1998,4,3,0.01085381
3,1998,4,3,0.01373632
4,1998,4,3,0.01219893
5,1998,4,3,0.009526752
6,1998,4,3,0.007881575
7,1998,4,3,0.006961841
8,1998,4,3,0.00643339
9,1998,4,3,0.006141528
10,1998,4,3,0.005941095
11,1998,4,3,0.005828164
12,1998,4,3,0.005756477
13,1998,4,3,0.005703238
14,1998,4,3,0.005666128
15,1998,4,3,0.005633207
16,1998,4,3,0.005618114
1,1999,4,3,0.002399726
2,1999,4,3,0.01190849
3,1999,4,3,0.01505545
4,1999,4,3,0.01337193
5,1999,4,3,0.01044518
6,1999,4,3,0.008642177
7,1999,4,3,0.007633416
8,1999,4,3,0.007053316
9,1999,4,3,0.00673252
10,1999,4,3,0.006512036
11,1999,4,3,0.006387558
12,1999,4,3,0.006308383
13,1999,4,3,0.006249587
14,1999,4,3,0.006208565
15,1999,4,3,0.006172201
16,1999,4,3,0.006155376
1,2000,4,3,0.002606386
2,2000,4,3,0.01293882
3,2000,4,3,0.01635616
4,2000,4,3,0.01452738
5,2000,4,3,0.01134802
6,2000,4,3,0.009389264
7,2000,4,3,0.008293267
8,2000,4,3,0.00766294
9,2000,4,3,0.007314319
10,2000,4,3,0.007074689
11,2000,4,3,0.006939371
12,2000,4,3,0.006853282
13,2000,4,3,0.006789353
14,2000,4,3,0.006744744
15,2000,4,3,0.006705204
16,2000,4,3,0.006686892
1,2001,4,3,0.002623072
2,2001,4,3,0.01298629
3,2001,4,3,0.01643018
4,2001,4,3,0.01459177
5,2001,4,3,0.01139619
6,2001,4,3,0.009428425
7,2001,4,3,0.008328098
8,2001,4,3,0.007695726
9,2001,4,3,0.00734634
10,2001,4,3,0.007106345
11,2001,4,3,0.006971045
12,2001,4,3,0.006885108
13,2001,4,3,0.006821288
14,2001,4,3,0.00677679
15,2001,4,3,0.006737323
16,2001,4,3,0.006719181
1,2002,4,3,0.001727352
2,2002,4,3,0.008541485
3,2002,4,3,0.01081072
4,2002,4,3,0.009600696
5,2002,4,3,0.007497533
6,2002,4,3,0.006202741
7,2002,4,3,0.005478932
8,2002,4,3,0.005063079
9,2002,4,3,0.004833427
10,2002,4,3,0.004675725
11,2002,4,3,0.004586883
12,2002,4,3,0.004530496
13,2002,4,3,0.00448862
14,2002,4,3,0.004459433
15,2002,4,3,0.004433538
16,2002,4,3,0.004421674
1,2003,4,3,0.003258279
2,2003,4,3,0.01618561
3,2003,4,3,0.02045628
4,2003,4,3,0.01816947
5,2003,4,3,0.01419367
6,2003,4,3,0.01174394
7,2003,4,3,0.01037301
8,2003,4,3,0.009584433
9,2003,4,3,0.009148177
10,2003,4,3,0.008848261
11,2003,4,3,0.008678833
12,2003,4,3,0.008571
13,2003,4,3,0.008490926
14,2003,4,3,0.008435041
15,2003,4,3,0.008385513
16,2003,4,3,0.008362535
1,2004,4,3,0.004150102
2,2004,4,3,0.01870191
3,2004,4,3,0.02439411
4,2004,4,3,0.02159429
5,2004,4,3,0.01675374
6,2004,4,3,0.01382455
7,2004,4,3,0.0122238
8,2004,4,3,0.01132714
9,2004,4,3,0.01085082
10,2004,4,3,0.01053213
11,2004,4,3,0.01036412
12,2004,4,3,0.01026485
13,2004,4,3,0.01019094
14,2004,4,3,0.0101412
15,2004,4,3,0.0100958
16,2004,4,3,0.01008209
1,2005,4,3,0.002111128
2,2005,4,3,0.01048511
3,2005,4,3,0.01325245
4,2005,4,3,0.01177088
5,2005,4,3,0.009195083
6,2005,4,3,0.007608037
7,2005,4,3,0.006719927
8,2005,4,3,0.006209098
9,2005,4,3,0.005926518
10,2005,4,3,0.00573226
11,2005,4,3,0.005622533
12,2005,4,3,0.005552705
13,2005,4,3,0.005500852
14,2005,4,3,0.005464665
15,2005,4,3,0.005432593
16,2005,4,3,0.005417721
1,2006,4,3,0.002323389
2,2006,4,3,0.01104153
3,2006,4,3,0.01415282
4,2006,4,3,0.01255166
5,2006,4,3,0.009775002
6,2006,4,3,0.008078079
7,2006,4,3,0.007138496
8,2006,4,3,0.006604333
9,2006,4,3,0.006313979
10,2006,4,3,0.006116657
11,2006,4,3,0.00600833
12,2006,4,3,0.005941384
13,2006,4,3,0.005891621
14,2006,4,3,0.005857374
15,2006,4,3,0.005826675
16,2006,4,3,0.005814355
1,2007,4,3,0.002400074
2,2007,4,3,0.01190519
3,2007,4,3,0.01505328
4,2007,4,3,0.01336981
5,2007,4,3,0.01044322
6,2007,4,3,0.008640456
7,2007,4,3,0.007631931
8,2007,4,3,0.007052029
9,2007,4,3,0.006731394
10,2007,4,3,0.006511044
11,2007,4,3,0.006386674
12,2007,4,3,0.006307587
13,2007,4,3,0.006248856
14,2007,4,3,0.006207884
15,2007,4,3,0.006171561
16,2007,4,3,0.006154775
1,2008,4,3,0.006673941
2,2008,4,3,0.03309128
3,2008,4,3,0.04184705
4,2008,4,3,0.03716661
5,2008,4,3,0.02903018
6,2008,4,3,0.02401856
7,2008,4,3,0.02121518
8,2008,4,3,0.0196034
9,2008,4,3,0.01871238
10,2008,4,3,0.0181001
11,2008,4,3,0.01775461
12,2008,4,3,0.01753496
13,2008,4,3,0.01737185
14,2008,4,3,0.01725807
15,2008,4,3,0.01715719
16,2008,4,3,0.01711063
1,2009,4,3,0.004949426
2,2009,4,3,0.02458221
3,2009,4,3,0.03107004
4,2009,4,3,0.02759655
5,2009,4,3,0.02155769
6,2009,4,3,0.0178369
7,2009,4,3,0.01575474
8,2009,4,3,0.0145571
9,2009,4,3,0.01389459
10,2009,4,3,0.01343915
11,2009,4,3,0.01318189
12,2009,4,3,0.01301817
13,2009,4,3,0.0128966
14,2009,4,3,0.01281175
15,2009,4,3,0.01273656
16,2009,4,3,0.01270169
1,2010,4,3,0.002512878
2,2010,4,3,0.01248326
3,2010,4,3,0.01577686
4,2010,4,3,0.01401318
5,2010,4,3,0.01094688
6,2010,4,3,0.009057532
7,2010,4,3,0.008000198
8,2010,4,3,0.007391998
9,2010,4,3,0.007055526
10,2010,4,3,0.006824207
11,2010,4,3,0.006693528
12,2010,4,3,0.006610356
13,2010,4,3,0.006548593
